ID,Group,Gender,Weight change
1,1,1,-0.60
2,1,1,1.00
3,1,1,0.20
4,0,1,0.80
5,1,1,-1.90
6,1,1,-1.30
7,0,2,0.20
8,0,2,1.40
9,0,1,0.20
10,1,1,-1.50
11,1,1,0.50
12,1,1,3.60
13,0,1,2.00
14,0,1,-0.50
15,1,1,-0.70
16,1,2,-1.50
17,1,2,-2.00
18,1,1,1.60
19,0,1,0.60
20,0,1,1.90
21,0,1,-0.70
22,0,1,-0.70
23,1,1,-7.00
24,0,1,1.50
25,0,1,-0.50
26,0,2,0.00
27,0,1,-1.30
28,0,2,-1.70
29,1,2,-0.10
30,1,1,0.90
31,0,1,0.40
32,0,2,0.10
33,1,1,-4.10
34,0,1,1.00
35,0,1,0.40
36,1,1,2.00
37,0,1,2.70
38,1,1,-0.30
39,0,1,0.00
40,0,1,1.80
41,0,2,-0.20
42,1,1,0.80
43,0,1,-0.70
44,0,1,-0.70
45,0,1,-0.10
46,1,1,-0.60
47,0,1,-1.80
48,1,1,-1.50
49,0,1,1.00
50,1,1,0.80
51,1,2,-0.90
52,0,1,0.10
53,1,1,-2.60
54,1,1,-1.00
55,0,1,-3.20
56,1,1,-0.20
57,1,1,-2.50
58,1,1,-0.20
59,1,1,-1.20
60,1,2,0.10
61,1,2,-0.40
62,1,1,-0.50
63,1,2,0.20
64,0,1,1.00
65,1,1,0.20
66,0,2,1.90
67,0,2,-0.90
68,1,2,-0.50
69,0,1,1.10
70,0,1,0.20
71,0,1,-0.90
72,0,1,-1.00
73,1,2,-0.70
74,1,2,-1.20
75,0,1,0.60
76,0,1,
77,1,1,
78,1,1,-2.10
79,1,1,-1.50
80,1,1,-0.10
81,0,1,-0.70
82,0,1,1.80
83,0,1,-0.10
